Date,Open,High,Low,Close,Adj Close,Volume
2008-04-18,1.251300,1.269000,1.250500,1.262900,1.262900,0
2008-04-21,1.265100,1.265700,1.243200,1.244300,1.244300,0
2008-04-22,1.244500,1.251800,1.242200,1.248300,1.248300,0
2008-04-23,1.248800,1.249800,1.243200,1.246100,1.246100,0
2008-04-24,1.246100,1.259400,1.245400,1.257500,1.257500,0
2008-04-25,1.257400,1.273200,1.256900,1.267900,1.267900,0
2008-04-28,1.270200,1.275700,1.264900,1.271600,1.271600,0
2008-04-29,1.271700,1.276500,1.262400,1.263400,1.263400,0
2008-04-30,1.263600,1.274700,1.258200,1.271400,1.271400,0
2008-05-01,null,null,null,null,null,null
2008-05-02,1.278000,1.286700,1.275800,1.276700,1.276700,0
2008-05-05,1.278000,1.278800,1.269700,1.272500,1.272500,0
2008-05-06,1.272500,1.274000,1.267200,1.269800,1.269800,0
2008-05-07,1.270000,1.271700,1.262900,1.269100,1.269100,0
2008-05-08,1.269200,1.277700,1.267300,1.269500,1.269500,0
2008-05-09,1.269700,1.270000,1.258900,1.261000,1.261000,0
2008-05-12,1.262000,1.269100,1.257100,1.258400,1.258400,0
2008-05-13,1.258400,1.262500,1.253700,1.257500,1.257500,0
2008-05-14,1.257500,1.260800,1.254900,1.258200,1.258200,0
2008-05-15,1.258200,1.261400,1.251700,1.260100,1.260100,0
2008-05-16,1.260000,1.260500,1.253300,1.256100,1.256100,0
2008-05-19,1.255400,1.257400,1.252900,1.255200,1.255200,0
2008-05-20,1.255000,1.258500,1.253000,1.256800,1.256800,0
2008-05-21,1.257100,1.257200,1.244700,1.248400,1.248400,0
2008-05-22,1.248500,1.260900,1.247900,1.258600,1.258600,0
2008-05-23,1.258500,1.259600,1.254000,1.255200,1.255200,0
2008-05-26,1.255600,1.257900,1.254000,1.255800,1.255800,0
2008-05-27,1.255700,1.260100,1.252300,1.258900,1.258900,0
2008-05-28,1.258900,1.268300,1.256800,1.265000,1.265000,0
2008-05-29,1.265200,1.274500,1.263200,1.273200,1.273200,0
2008-05-30,1.273300,1.275900,1.269400,1.274500,1.274500,0
2008-06-02,1.268300,1.270500,1.260800,1.264100,1.264100,0
2008-06-03,1.264100,1.272600,1.259100,1.269600,1.269600,0
2008-06-04,1.269900,1.270800,1.263300,1.265800,1.265800,0
2008-06-05,1.265800,1.267500,1.255100,1.255700,1.255700,0
2008-06-06,1.255700,1.256900,1.246400,1.248300,1.248300,0
2008-06-09,1.248000,1.262800,1.244700,1.261000,1.261000,0
2008-06-10,1.260900,1.266900,1.258100,1.263100,1.263100,0
2008-06-11,1.263000,1.265200,1.259600,1.262200,1.262200,0
2008-06-12,1.262100,1.267400,1.258300,1.258900,1.258900,0
2008-06-13,1.259400,1.270100,1.259100,1.265800,1.265800,0
2008-06-16,1.266500,1.271500,1.265300,1.269500,1.269500,0
2008-06-17,1.269500,1.269500,1.256800,1.261000,1.261000,0
2008-06-18,1.261100,1.263000,1.257300,1.260100,1.260100,0
2008-06-19,1.260100,1.273600,1.258000,1.271600,1.271600,0
2008-06-20,1.271600,1.272700,1.261000,1.261000,1.261000,0
2008-06-23,1.265100,1.266600,1.262500,1.265700,1.265700,0
2008-06-24,1.265700,1.266500,1.261100,1.265200,1.265200,0
2008-06-25,1.265300,1.266700,1.258200,1.259600,1.259600,0
2008-06-26,1.259400,1.263700,1.257500,1.261400,1.261400,0
2008-06-27,1.261300,1.266100,1.258300,1.265300,1.265300,0
2008-06-30,1.262600,1.265500,1.259600,1.265100,1.265100,0
2008-07-01,null,null,null,null,null,null
2008-07-02,1.262600,1.262900,1.254000,1.255000,1.255000,0
2008-07-03,1.254600,1.263400,1.249600,1.262900,1.262900,0
2008-07-04,1.262900,1.264700,1.260700,1.261700,1.261700,0
2008-07-07,1.262200,1.265000,1.255500,1.257000,1.257000,0
2008-07-08,1.257400,1.258800,1.255000,1.256200,1.256200,0
2008-07-09,1.256300,1.260100,1.253800,1.259400,1.259400,0
2008-07-10,1.259500,1.260100,1.251700,1.252500,1.252500,0
2008-07-11,1.252400,1.253600,1.246700,1.246700,1.246700,0
2008-07-14,1.248400,1.254600,1.246800,1.254400,1.254400,0
2008-07-15,1.254700,1.261400,1.252400,1.259700,1.259700,0
2008-07-16,1.259900,1.264000,1.256700,1.262800,1.262800,0
2008-07-17,1.262700,1.263700,1.259600,1.259600,1.259600,0
2008-07-18,1.259900,1.261700,1.256200,1.260100,1.260100,0
2008-07-21,1.259100,1.259300,1.253600,1.257600,1.257600,0
2008-07-22,1.257700,1.262100,1.256000,1.261600,1.261600,0
2008-07-23,1.261700,1.274600,1.260700,1.272500,1.272500,0
2008-07-24,1.272600,1.273900,1.264400,1.266200,1.266200,0
2008-07-25,1.266300,1.270100,1.262500,1.266600,1.266600,0
2008-07-28,1.266600,1.267500,1.260600,1.266400,1.266400,0
2008-07-29,1.266600,1.271100,1.263500,1.270000,1.270000,0
2008-07-30,1.270200,1.273200,1.268900,1.271500,1.271500,0
2008-07-31,1.271600,1.271900,1.266800,1.271400,1.271400,0
2008-08-01,null,null,null,null,null,null
2008-08-04,null,null,null,null,null,null
2008-08-05,null,null,null,null,null,null
2008-08-06,null,null,null,null,null,null
2008-08-07,null,null,null,null,null,null
2008-08-08,null,null,null,null,null,null
2008-08-11,null,null,null,null,null,null
2008-08-12,null,null,null,null,null,null
2008-08-13,null,null,null,null,null,null
2008-08-14,null,null,null,null,null,null
2008-08-15,null,null,null,null,null,null
2008-08-18,null,null,null,null,null,null
2008-08-19,null,null,null,null,null,null
2008-08-20,null,null,null,null,null,null
2008-08-21,null,null,null,null,null,null
2008-08-22,null,null,null,null,null,null
2008-08-25,null,null,null,null,null,null
2008-08-26,1.257600,1.258800,1.253100,1.255200,1.255200,0
2008-08-27,1.255400,1.255500,1.245200,1.246200,1.246200,0
2008-08-28,1.246400,1.246800,1.240300,1.243300,1.243300,0
2008-08-29,1.243500,1.244000,1.235500,1.235500,1.235500,0
2008-09-01,1.231700,1.235500,1.225700,1.228200,1.228200,0
2008-09-02,1.228200,1.232400,1.226500,1.227000,1.227000,0
2008-09-03,1.227500,1.230500,1.223300,1.223900,1.223900,0
2008-09-04,1.223500,1.237900,1.221800,1.235000,1.235000,0
2008-09-05,1.234600,1.240700,1.228200,1.234900,1.234900,0
2008-09-08,1.242800,1.246300,1.237800,1.244800,1.244800,0
2008-09-09,1.244700,1.249000,1.242000,1.244900,1.244900,0
2008-09-10,1.245400,1.253500,1.243300,1.253500,1.253500,0
2008-09-11,1.253500,1.261800,1.252400,1.253700,1.253700,0
2008-09-12,1.253700,1.263100,1.252900,1.259300,1.259300,0
2008-09-15,1.256500,1.263500,1.249200,1.258300,1.258300,0
2008-09-16,1.258200,1.263400,1.252800,1.261300,1.261300,0
2008-09-17,1.261300,1.270600,1.252800,1.266500,1.266500,0
2008-09-18,1.266200,1.270600,1.255500,1.268600,1.268600,0
2008-09-19,1.268600,1.273600,1.260700,1.266500,1.266500,0
2008-09-22,1.266100,1.266300,1.252900,1.255300,1.255300,0
2008-09-23,1.255200,1.264400,1.252900,1.262600,1.262600,0
2008-09-24,1.262800,1.267700,1.259400,1.263500,1.263500,0
2008-09-25,1.263500,1.265200,1.253700,1.256600,1.256600,0
2008-09-26,1.256700,1.263100,1.255000,1.262900,1.262900,0
2008-09-29,1.259800,1.263400,1.248300,1.250700,1.250700,0
2008-09-30,1.251000,1.273800,1.250900,1.263700,1.263700,0
2008-10-01,1.263700,1.266500,1.257600,1.262200,1.262200,0
2008-10-02,1.262200,1.278000,1.262100,1.277500,1.277500,0
2008-10-03,1.277400,1.288500,1.274000,1.283400,1.283400,0
2008-10-06,1.292900,1.297500,1.282200,1.290000,1.290000,0
2008-10-07,1.290100,1.295900,1.280200,1.284300,1.284300,0
2008-10-08,1.284500,1.294700,1.259400,1.266600,1.266600,0
2008-10-09,1.266100,1.271200,1.254000,1.256100,1.256100,0
2008-10-10,1.255200,1.284300,1.238900,1.282700,1.282700,0
2008-10-13,1.258800,1.284000,1.255400,1.279800,1.279800,0
2008-10-14,1.279900,1.286900,1.274700,1.278700,1.278700,0
2008-10-15,1.278800,1.292000,1.272600,1.277800,1.277800,0
2008-10-16,1.277200,1.291100,1.275000,1.284900,1.284900,0
2008-10-17,1.285000,1.291000,1.280500,1.287000,1.287000,0
2008-10-20,1.290200,1.298400,1.284500,1.286300,1.286300,0
2008-10-21,1.286200,1.291600,1.276300,1.276900,1.276900,0
2008-10-22,1.276700,1.278600,1.257100,1.263800,1.263800,0
2008-10-23,1.263600,1.274900,1.251100,1.253100,1.253100,0
2008-10-24,1.252000,1.264200,1.220000,1.257500,1.257500,0
2008-10-27,1.255600,1.257900,1.230700,1.245500,1.245500,0
2008-10-28,1.246000,1.256200,1.242200,1.255600,1.255600,0
2008-10-29,1.255200,1.275100,1.251400,1.262700,1.262700,0
2008-10-30,1.262700,1.274500,1.249500,1.271100,1.271100,0
2008-10-31,1.270300,1.279900,1.259300,1.262000,1.262000,0
2008-11-03,1.261000,1.274000,1.242100,1.249300,1.249300,0
2008-11-04,1.249200,1.253700,1.224500,1.227000,1.227000,0
2008-11-05,1.227000,1.242300,1.224800,1.226400,1.226400,0
2008-11-06,1.226400,1.247600,1.224600,1.227400,1.227400,0
2008-11-07,1.227600,1.238000,1.220800,1.230500,1.230500,0
2008-11-10,1.231100,1.232700,1.218800,1.225700,1.225700,0
2008-11-11,1.225900,1.232400,1.217900,1.228800,1.228800,0
2008-11-12,1.228700,1.229000,1.189800,1.195200,1.195200,0
2008-11-13,1.196300,1.198200,1.154300,1.165000,1.165000,0
2008-11-14,1.165200,1.172600,1.158300,1.170800,1.170800,0
2008-11-17,1.169900,1.188600,1.166700,1.185500,1.185500,0
2008-11-18,1.185500,1.194800,1.182000,1.183500,1.183500,0
2008-11-19,1.183500,1.198700,1.181500,1.197100,1.197100,0
2008-11-20,1.197500,1.198600,1.176300,1.184300,1.184300,0
2008-11-21,1.184000,1.193900,1.175300,1.184100,1.184100,0
2008-11-24,1.181000,1.185000,1.171000,1.172300,1.172300,0
2008-11-25,1.172200,1.189600,1.167000,1.182800,1.182800,0
2008-11-26,1.183600,1.195000,1.178100,1.188400,1.188400,0
2008-11-27,1.188500,1.197200,1.188000,1.193400,1.193400,0
2008-11-28,1.193500,1.213600,1.190000,1.211400,1.211400,0
2008-12-01,1.208300,1.212700,1.172400,1.179700,1.179700,0
2008-12-02,1.179700,1.184400,1.169500,1.171700,1.171700,0
2008-12-03,1.171600,1.174700,1.161400,1.162700,1.162700,0
2008-12-04,1.162900,1.163500,1.146000,1.148300,1.148300,0
2008-12-05,1.148900,1.159900,1.146500,1.155300,1.155300,0
2008-12-08,1.154200,1.165300,1.144500,1.151400,1.151400,0
2008-12-09,1.150800,1.153400,1.140100,1.140900,1.140900,0
2008-12-10,1.141300,1.145700,1.134000,1.136800,1.136800,0
2008-12-11,1.136800,1.140800,1.122900,1.126900,1.126900,0
2008-12-12,1.126900,1.128700,1.111800,1.118400,1.118400,0
2008-12-15,1.114600,1.124200,1.108300,1.116400,1.116400,0
2008-12-16,1.116300,1.119700,1.104500,1.107500,1.107500,0
2008-12-17,1.107200,1.112300,1.072500,1.076200,1.076200,0
2008-12-18,1.076200,1.080100,1.046400,1.052800,1.052800,0
2008-12-19,1.052300,1.076700,1.052300,1.074200,1.074200,0
2008-12-22,1.070500,1.071200,1.050400,1.061900,1.061900,0
2008-12-23,1.061700,1.064600,1.052700,1.056800,1.056800,0
2008-12-24,1.057500,1.059200,1.048000,1.050400,1.050400,0
2008-12-25,1.050400,1.083900,1.042800,1.051900,1.051900,0
2008-12-26,1.051600,1.052600,1.038800,1.041800,1.041800,0
2008-12-29,1.039000,1.041200,1.020000,1.031100,1.031100,0
2008-12-30,1.029600,1.032400,1.020100,1.022300,1.022300,0
2008-12-31,1.021700,1.054300,1.015700,1.015700,1.015700,0
2009-01-01,1.015700,1.055100,1.015700,1.050300,1.050300,0
2009-01-02,1.051300,1.059100,1.035500,1.042900,1.042900,0
2009-01-05,1.039800,1.082700,1.037400,1.078700,1.078700,0
2009-01-06,1.078500,1.107600,1.075200,1.103800,1.103800,0
2009-01-07,1.103900,1.113900,1.090100,1.106500,1.106500,0
2009-01-08,1.106500,1.122900,1.103100,1.110900,1.110900,0
2009-01-09,1.111400,1.130500,1.106300,1.125700,1.125700,0
2009-01-12,1.123700,1.127500,1.107100,1.108500,1.108500,0
2009-01-13,1.108600,1.111600,1.095900,1.099100,1.099100,0
2009-01-14,1.099100,1.112800,1.095700,1.106000,1.106000,0
2009-01-15,1.106100,1.117100,1.105400,1.114400,1.114400,0
2009-01-16,1.114200,1.129200,1.105900,1.110100,1.110100,0
2009-01-19,1.113500,1.114900,1.098900,1.101100,1.101100,0
2009-01-20,1.100600,1.101400,1.072800,1.076500,1.076500,0
2009-01-21,1.076200,1.078300,1.060100,1.067400,1.067400,0
2009-01-22,1.068300,1.071300,1.056200,1.067100,1.067100,0
2009-01-23,1.067000,1.070000,1.055600,1.061700,1.061700,0
2009-01-26,1.055600,1.069600,1.049900,1.058600,1.058600,0
2009-01-27,1.059000,1.077000,1.058600,1.072700,1.072700,0
2009-01-28,1.072800,1.085200,1.070200,1.081400,1.081400,0
2009-01-29,1.080700,1.104600,1.076000,1.103000,1.103000,0
2009-01-30,1.103400,1.135200,1.100400,1.134000,1.134000,0
2009-02-02,1.127900,1.132100,1.101200,1.108200,1.108200,0
2009-02-03,1.108300,1.110100,1.101100,1.108800,1.108800,0
2009-02-04,1.108800,1.130200,1.098600,1.124200,1.124200,0
2009-02-05,1.124300,1.144600,1.119900,1.143500,1.143500,0
2009-02-06,1.143400,1.153600,1.137400,1.143800,1.143800,0
2009-02-09,1.142300,1.151100,1.138800,1.145200,1.145200,0
2009-02-10,1.145300,1.157000,1.123400,1.127000,1.127000,0
2009-02-11,1.126700,1.126700,1.107300,1.115400,1.115400,0
2009-02-12,1.115000,1.116600,1.102000,1.108600,1.108600,0
2009-02-13,1.108900,1.131600,1.108100,1.115700,1.115700,0
2009-02-16,1.112100,1.119300,1.109400,1.116300,1.116300,0
2009-02-17,1.116500,1.133900,1.116100,1.131000,1.131000,0
2009-02-18,1.130900,1.135500,1.121600,1.133300,1.133300,0
2009-02-19,1.133400,1.139300,1.125000,1.126500,1.126500,0
2009-02-20,1.126100,1.135800,1.116100,1.116100,1.116100,0
2009-02-23,1.123400,1.143600,1.121600,1.140500,1.140500,0
2009-02-24,1.140200,1.144900,1.125700,1.128300,1.128300,0
2009-02-25,1.128400,1.133700,1.113400,1.116900,1.116900,0
2009-02-26,1.116900,1.127600,1.113700,1.123500,1.123500,0
2009-02-27,1.123700,1.129400,1.117600,1.127400,1.127400,0
2009-03-02,1.128900,1.134200,1.109500,1.116800,1.116800,0
2009-03-03,1.117000,1.119200,1.111400,1.118800,1.118800,0
2009-03-04,1.118600,1.127000,1.118000,1.121600,1.121600,0
2009-03-05,1.121000,1.128400,1.118700,1.125500,1.125500,0
2009-03-06,1.125400,1.128000,1.111200,1.112800,1.112800,0
2009-03-09,1.113600,1.116100,1.088000,1.092200,1.092200,0
2009-03-10,1.092500,1.093800,1.081000,1.084100,1.084100,0
2009-03-11,1.084300,1.087200,1.075000,1.080100,1.080100,0
2009-03-12,1.080500,1.085200,1.073100,1.079400,1.079400,0
2009-03-13,1.078800,1.089500,1.075600,1.082700,1.082700,0
2009-03-16,1.083000,1.092900,1.080800,1.084400,1.084400,0
2009-03-17,1.084000,1.086100,1.077500,1.078300,1.078300,0
2009-03-18,1.078100,1.079600,1.056100,1.058300,1.058300,0
2009-03-19,1.058400,1.064800,1.054600,1.060800,1.060800,0
2009-03-20,1.060700,1.067900,1.057600,1.061300,1.061300,0
2009-03-23,1.061900,1.076100,1.060900,1.069000,1.069000,0
2009-03-24,1.068500,1.091400,1.068300,1.089900,1.089900,0
2009-03-25,1.090400,1.090400,1.066400,1.071700,1.071700,0
2009-03-26,1.071200,1.076900,1.065500,1.068800,1.068800,0
2009-03-27,1.068700,1.080100,1.062000,1.077100,1.077100,0
2009-03-30,1.076500,1.081500,1.070200,1.079800,1.079800,0
2009-03-31,1.079800,1.083200,1.072900,1.082500,1.082500,0
2009-04-01,1.082900,1.093100,1.079900,1.091700,1.091700,0
2009-04-02,1.091900,1.100300,1.090000,1.093200,1.093200,0
2009-04-03,1.093300,1.105600,1.091900,1.099600,1.099600,0
2009-04-06,1.099600,1.105700,1.097200,1.098800,1.098800,0
2009-04-07,1.098800,1.111700,1.096900,1.109300,1.109300,0
2009-04-08,1.109300,1.114800,1.104900,1.107900,1.107900,0
2009-04-09,1.107900,1.115200,1.100600,1.114300,1.114300,0
2009-04-10,1.114700,1.116300,1.109900,1.110500,1.110500,0
2009-04-13,1.111300,1.115300,1.108300,1.110500,1.110500,0
2009-04-14,1.110200,1.124300,1.110200,1.123200,1.123200,0
2009-04-15,1.122800,1.137600,1.121600,1.133600,1.133600,0
2009-04-16,1.133800,1.136800,1.127000,1.131700,1.131700,0
2009-04-17,1.131600,1.136600,1.123600,1.123600,1.123600,0
2009-04-20,1.134100,1.135900,1.121200,1.124400,1.124400,0
2009-04-21,1.124000,1.134100,1.121700,1.133100,1.133100,0
2009-04-22,1.132800,1.134300,1.112400,1.113500,1.113500,0
2009-04-23,1.113400,1.121800,1.111600,1.119700,1.119700,0
2009-04-24,1.119600,1.119600,1.100800,1.105700,1.105700,0
2009-04-27,1.107400,1.125200,1.104000,1.122100,1.122100,0
2009-04-28,1.122400,1.125300,1.111400,1.113300,1.113300,0
2009-04-29,1.113300,1.116500,1.108300,1.112700,1.112700,0
2009-04-30,1.112800,1.119900,1.110900,1.116800,1.116800,0
2009-05-01,1.117000,1.124400,1.112500,1.123000,1.123000,0
2009-05-04,1.124200,1.124600,1.117600,1.119400,1.119400,0
2009-05-05,1.119400,1.132400,1.118900,1.131600,1.131600,0
2009-05-06,1.131300,1.138800,1.126200,1.137400,1.137400,0
2009-05-07,1.137300,1.140400,1.118700,1.122000,1.122000,0
2009-05-08,1.122000,1.123000,1.113900,1.116600,1.116600,0
2009-05-11,1.115200,1.117400,1.106400,1.113600,1.113600,0
2009-05-12,1.113300,1.121100,1.108900,1.118400,1.118400,0
2009-05-13,1.118300,1.118900,1.108900,1.114100,1.114100,0
2009-05-14,1.114100,1.117000,1.110100,1.116400,1.116400,0
2009-05-15,1.116600,1.125600,1.115800,1.123200,1.123200,0
2009-05-18,1.124200,1.134600,1.124200,1.131000,1.131000,0
2009-05-19,1.131100,1.140300,1.129100,1.135100,1.135100,0
2009-05-20,1.135000,1.144200,1.130000,1.143100,1.143100,0
2009-05-21,1.141700,1.145800,1.127500,1.139500,1.139500,0
2009-05-22,1.139700,1.140100,1.130800,1.136900,1.136900,0
2009-05-25,1.135000,1.137300,1.133200,1.135300,1.135300,0
2009-05-26,1.135600,1.141600,1.134600,1.138500,1.138500,0
2009-05-27,1.139000,1.155000,1.138400,1.153300,1.153300,0
2009-05-28,1.153200,1.153900,1.140400,1.143200,1.143200,0
2009-05-29,1.143200,1.147700,1.136000,1.141600,1.141600,0
2009-06-01,1.145300,1.162100,1.144900,1.160400,1.160400,0
2009-06-02,1.160500,1.161100,1.152600,1.158100,1.158100,0
2009-06-03,1.158300,1.165400,1.149900,1.151700,1.151700,0
2009-06-04,1.151800,1.159000,1.135800,1.136000,1.136000,0
2009-06-05,1.135800,1.144700,1.127500,1.143600,1.143600,0
2009-06-08,1.143400,1.155500,1.136900,1.153400,1.153400,0
2009-06-09,1.152900,1.162900,1.152900,1.159300,1.159300,0
2009-06-10,1.159500,1.170300,1.157600,1.169200,1.169200,0
2009-06-11,1.169300,1.175800,1.167100,1.174700,1.174700,0
2009-06-12,1.175100,1.178500,1.170300,1.173400,1.173400,0
2009-06-15,1.174000,1.183000,1.171800,1.181600,1.181600,0
2009-06-16,1.181300,1.186700,1.176100,1.184900,1.184900,0
2009-06-17,1.185100,1.186100,1.171200,1.175300,1.175300,0
2009-06-18,1.175200,1.177200,1.162700,1.175600,1.175600,0
2009-06-19,1.175900,1.184700,1.171900,1.184700,1.184700,0
2009-06-22,1.181000,1.189500,1.177800,1.178700,1.178700,0
2009-06-23,1.178500,1.179200,1.162600,1.166800,1.166800,0
2009-06-24,1.167300,1.180000,1.166800,1.177900,1.177900,0
2009-06-25,1.178100,1.179000,1.165500,1.170000,1.170000,0
2009-06-26,1.169900,1.176100,1.166300,1.175900,1.175900,0
2009-06-29,1.173600,1.179200,1.172700,1.176300,1.176300,0
2009-06-30,1.176400,1.184900,1.171200,1.172600,1.172600,0
2009-07-01,1.172600,1.173500,1.163000,1.164800,1.164800,0
2009-07-02,1.164900,1.173500,1.158500,1.170600,1.170600,0
2009-07-03,1.170500,1.172400,1.164500,1.169200,1.169200,0
2009-07-06,1.166300,1.168000,1.156100,1.164000,1.164000,0
2009-07-07,1.163900,1.164800,1.154900,1.157600,1.157600,0
2009-07-08,1.157500,1.160100,1.152800,1.156100,1.156100,0
2009-07-09,1.156200,1.165600,1.155300,1.164700,1.164700,0
2009-07-10,1.164800,1.170900,1.158800,1.162900,1.162900,0
2009-07-13,1.159700,1.161800,1.149200,1.161800,1.161800,0
2009-07-14,1.161500,1.168900,1.160600,1.167700,1.167700,0
2009-07-15,1.167700,1.168900,1.161900,1.164600,1.164600,0
2009-07-16,1.164600,1.165500,1.160100,1.160200,1.160200,0
2009-07-17,1.160300,1.161400,1.154400,1.159000,1.159000,0
2009-07-20,1.162700,1.164100,1.161700,1.162000,1.162000,0
2009-07-21,1.156600,1.156700,1.155800,1.156100,1.156100,0
2009-07-22,1.157800,1.158700,1.157600,1.157600,1.157600,0
2009-07-23,1.165300,1.166000,1.165000,1.165500,1.165500,0
2009-07-24,1.155500,1.155500,1.155500,1.155500,1.155500,0
2009-07-27,1.157000,1.157300,1.156500,1.156900,1.156900,0
2009-07-28,1.157900,1.159500,1.157800,1.159500,1.159500,0
2009-07-29,1.166000,1.166500,1.165500,1.166300,1.166300,0
2009-07-30,1.171700,1.172100,1.171400,1.171400,1.171400,0
2009-07-31,1.171100,1.171100,1.171100,1.171100,1.171100,0
2009-08-03,1.174500,1.175400,1.174400,1.175100,1.175100,0
2009-08-04,1.175900,1.175900,1.175000,1.175200,1.175200,0
2009-08-05,1.178700,1.179300,1.178000,1.178900,1.178900,0
2009-08-06,1.168600,1.169300,1.168500,1.169200,1.169200,0
2009-08-07,1.175100,1.175100,1.175100,1.175100,1.175100,0
2009-08-10,1.165100,1.165700,1.164900,1.165700,1.165700,0
2009-08-11,1.164400,1.164800,1.164400,1.164700,1.164700,0
2009-08-12,1.161400,1.161700,1.160400,1.160900,1.160900,0
2009-08-13,1.159400,1.160500,1.159300,1.160200,1.160200,0
2009-08-14,1.163700,1.163700,1.163700,1.163700,1.163700,0
2009-08-17,1.159800,1.159800,1.158800,1.158900,1.158900,0
2009-08-18,1.170900,1.171800,1.170300,1.170600,1.170600,0
2009-08-19,1.161500,1.161900,1.161200,1.161600,1.161600,0
2009-08-20,1.157500,1.157700,1.157200,1.157400,1.157400,0
2009-08-21,1.150400,1.150400,1.150400,1.150400,1.150400,0
2009-08-24,1.148000,1.148300,1.147400,1.147400,1.147400,0
2009-08-25,1.142600,1.142900,1.141600,1.142000,1.142000,0
2009-08-26,1.139200,1.139700,1.139000,1.139600,1.139600,0
2009-08-27,1.133200,1.133900,1.133000,1.133400,1.133400,0
2009-08-28,1.135700,1.137100,1.135700,1.137100,1.137100,0
2009-08-31,1.135400,1.135900,1.135300,1.135500,1.135500,0
2009-09-01,1.136100,1.136200,1.134400,1.134600,1.134600,0
2009-09-02,1.139100,1.140300,1.139100,1.139900,1.139900,0
2009-09-03,1.144900,1.145700,1.144800,1.144800,1.144800,0
2009-09-04,1.146400,1.146400,1.146400,1.146400,1.146400,0
2009-09-07,1.139000,1.140000,1.138600,1.139500,1.139500,0
2009-09-08,1.138200,1.138700,1.138000,1.138500,1.138500,0
2009-09-09,1.135900,1.136400,1.135500,1.136100,1.136100,0
2009-09-10,1.141700,1.142100,1.141500,1.141800,1.141800,0
2009-09-11,1.143400,1.143400,1.143400,1.143400,1.143400,0
2009-09-14,1.132800,1.134700,1.132800,1.133900,1.133900,0
2009-09-15,1.124000,1.124100,1.123600,1.123600,1.123600,0
2009-09-16,1.120200,1.120300,1.119800,1.119900,1.119900,0
2009-09-17,1.115800,1.116200,1.115400,1.115400,1.115400,0
